,mean,std,min,25%,50%,75%,max
AGE,1.620689655,0.613154022,1,1,2,2,3
GENDER,1.6,0.49159604,1,1,2,2,2
HS_TYPE,1.944827586,0.537216467,1,2,2,2,3
SCHOLARSHIP,3.572413793,0.805750406,1,3,3,4,5
WORK,1.662068966,0.474644453,1,1,2,2,2
ACTIVITY,1.6,0.49159604,1,1,2,2,2
PARTNER,1.579310345,0.495380963,1,1,2,2,2
SALARY,1.627586207,1.020245256,1,1,1,2,5
TRANSPORT,1.620689655,1.061111613,1,1,1,2,4
LIVING,1.731034483,0.783999472,1,1,2,2,4
MOTHER_EDU,2.282758621,1.223062233,1,1,2,3,6
FATHER_EDU,2.634482759,1.147544438,1,2,3,3,6
#_SIBLINGS,2.806896552,1.360639922,1,2,3,4,5
KIDS,1.172413793,0.490816038,1,1,1,1,3
MOTHER_JOB,2.35862069,0.8051558,1,2,2,2,5
FATHER_JOB,2.806896552,1.329664493,1,2,3,4,5
STUDY_HRS,2.2,0.91742393,1,2,2,3,5
READ_FREQ,1.944827586,0.562476053,1,2,2,2,3
READ_FREQ_SCI,2.013793103,0.539884336,1,2,2,2,3
ATTEND_DEPT,1.213793103,0.411403541,1,1,1,1,2
IMPACT,1.206896552,0.588035238,1,1,1,1,3
ATTEND,1.24137931,0.429403043,1,1,1,1,2
PREP_STUDY,1.337931034,0.614870014,1,1,1,2,3
PREP_EXAM,1.165517241,0.408482849,1,1,1,1,3
NOTES,2.544827586,0.564939898,1,2,3,3,3
LISTENS,2.055172414,0.674735651,1,2,2,3,3
LIKES_DISCUSS,2.393103448,0.604342523,1,2,2,3,3
CLASSROOM,1.806896552,0.810491549,1,1,2,2,3
CUML_GPA,3.124137931,1.301082661,1,2,3,4,5
EXP_GPA,2.724137931,0.916536041,1,2,3,3,4
COURSE ID,4.131034483,3.260144791,1,1,3,7,9
GRADE,3.227586207,2.197678155,0,1,3,5,7
